199.24623	0
199.25989	0
199.27356	0
199.28722	0
199.30089	0
199.31454	0
199.32822	0
199.34189	0
199.35555	0
199.36922	0
199.38289	0
199.39656	0
199.41022	0
199.42389	0
199.43756	0
199.45123	0
199.4649	0
199.47858	0
199.49225	0
199.50592	0
199.51959	0
199.53326	0
199.54694	0
199.56061	0
199.57428	0
199.58795	0
199.60162	0
199.61531	0
199.62898	0
199.64265	0
199.65634	0
199.67001	0
199.68369	0
199.69737	0
199.71104	0
199.72472	0
199.7384	0
199.75208	0
199.76576	0
199.77943	0
199.79312	0
199.80681	0
199.82048	0
199.83417	0
199.84785	0
199.86153	0
199.87521	0
199.8889	0
199.90259	0
199.91626	0
199.92995	0
199.94363	0
199.95732	0
199.97101	0
199.9847	0
199.99838	0
200.01207	0
200.02576	0
200.03944	0
200.05313	0
200.06682	0
200.08052	0
200.09421	0
200.10789	0
200.12158	0
200.13528	0
200.14897	0
200.16266	0
200.17636	0
200.19005	0
200.20374	0
200.21744	0
200.23112	0
200.24483	0
200.25851	0
200.27222	0
200.2859	0
200.29961	0
200.31331	0
200.327	0
200.3407	511.192
200.3544	213.587
200.3681	350.348
200.38179	387.189
200.39549	359.756
200.40919	232.332
200.4229	-157.453
200.4366	108.616
200.4503	202.744
200.464	-100.98
200.47771	-425.132
200.49141	268.854
200.50511	-30.1483
200.51881	96.6044
200.53252	250.567
200.54622	221.986
200.55992	204.332
200.57362	42.4964
200.58733	122.684
200.60104	-28.3574
200.61475	-232.745
200.62845	-220.707
200.64217	-328.218
200.65587	-305.162
200.66957	-221.976
200.68329	-131.649
200.69699	-259.792
200.71071	-194.805
200.72441	-238.042
200.73813	213.151
200.75183	627.495
200.76555	533.629
200.77925	714.589
200.79297	479.01
200.80669	353.121
200.82039	610.09
200.83411	264.533
200.84782	277.417
200.86154	201.67
200.87524	30.9093
200.88896	392.968
200.90268	464.098
200.9164	209.431
200.93011	197.561
200.94383	202.398
200.95755	213.662
200.97127	192.635
200.98499	-61.9524
200.9987	20.3227
201.01242	420.091
201.02614	228.52
201.03986	45.604
201.05357	387.371
201.06731	549.045
201.08102	442.333
201.09474	340.856
201.10846	186.579
201.12219	324.772
201.13591	-59.5468
201.14963	-71.4828
201.16336	195.678
201.17708	220.604
201.19081	21.4773
201.20453	-155.919
201.21826	84.6066
201.23198	24.9962
201.24571	125.899
201.25943	-177.472
201.27316	-243.736
201.2869	-168.327
201.30061	-87.094
201.31435	284.197
201.32808	309.418
201.34181	233.252
201.35553	364.139
201.36926	149.76
201.383	-53.2919
201.39673	107.123
201.41046	59.9257
201.42419	51.4525
201.43793	115.264
201.45166	29.4633
201.46539	19.5417
201.47913	118.654
201.49286	81.1995
201.50659	132.225
201.52032	337.049
201.53406	61.2136
201.54781	60.9407
201.56154	84.4655
201.57527	-19.311
201.589	-40.6514
201.60275	263.159
201.61649	144.238
201.63022	140.629
201.64397	191.945
201.6577	-71.5363
201.67145	67.2941
201.68518	264.357
201.69893	263.461
201.71266	738.628
201.72641	942.011
201.74014	505.26
201.75389	179.446
201.76764	154.729
201.78137	223.912
201.79512	-114.503
201.80887	232.7
201.82262	531.501
201.83636	161.145
201.8501	-85.4116
201.86385	11.5239
201.87759	-86.366
201.89134	-247.963
201.90509	-309.443
201.91884	-15.4992
201.93259	-413.097
201.94633	-287.185
201.96008	-200.226
201.97383	52.2372
201.98758	82.269
202.00134	-107.972
202.01509	1.70892
202.02884	-229.535
202.04259	-243.69
202.05634	-365.419
202.0701	167.216
202.08385	6.73118
202.0976	60.2113
202.11136	-164.872
202.12511	109.857
202.13887	306.391
202.15262	265.185
202.16638	46.5227
202.18013	-94.8223
202.19389	-100.205
202.20764	102.003
202.22141	113.68
202.23517	143.001
202.24892	109.568
202.26268	87.3685
202.27644	-184.678
202.29021	-231.727
202.30396	311.865
202.31772	228.18
202.33148	-65.0941
202.34525	-199.211
202.35901	-46.7539
202.37277	-24.2727
202.38654	-41.943
202.4003	-299.754
202.41406	-250.52
202.42783	-184.779
202.44159	-142.919
202.45535	129.507
202.46912	440.797
202.48288	407.978
202.49666	40.434
202.51042	-106.546
202.52419	12.1592
202.53795	28.5966
202.55173	-209.366
202.56549	-9.22867
202.57925	36.9829
202.59303	-209.013
202.6068	-167.193
202.62057	44.3341
202.63434	-293.838
202.64812	7.23638
202.66188	0.0215931
202.67566	414.035
202.68942	610.994
202.7032	1000.44
202.71698	700.179
202.73076	282.232
202.74452	146.312
202.7583	-66.1809
202.77208	-202.205
202.78586	-53.627
202.79962	22.073
202.8134	149.429
202.82718	149.692
202.84096	414.234
202.85474	35.075
202.86852	-52.8555
202.88229	265.027
202.89607	495.21
202.90985	727.368
202.92363	953.577
202.93742	773.843
202.9512	532.8
202.96498	497.745
202.97876	475.247
202.99254	214.327
203.00633	472.739
203.02011	420.103
203.03389	451.207
203.04768	497.075
203.06146	631.477
203.07526	-5.93587
203.08904	-177.27
203.10283	39.8137
203.11661	121.619
203.1304	463.959
203.14418	421.41
203.15797	438.372
203.17177	300.439
203.18555	435.314
203.19934	177.784
203.21313	332.965
203.22691	153.57
203.24071	365.452
203.2545	369.829
203.2683	879.604
203.28209	356.535
203.29588	170.493
