199.24623	0
199.25989	0
199.27356	0
199.28722	0
199.30089	0
199.31454	0
199.32822	0
199.34189	0
199.35555	0
199.36922	0
199.38289	0
199.39656	0
199.41022	0
199.42389	0
199.43756	0
199.45123	0
199.4649	0
199.47858	0
199.49225	0
199.50592	0
199.51959	0
199.53326	0
199.54694	0
199.56061	0
199.57428	0
199.58795	0
199.60162	0
199.61531	0
199.62898	0
199.64265	0
199.65634	0
199.67001	0
199.68369	0
199.69737	0
199.71104	0
199.72472	0
199.7384	0
199.75208	0
199.76576	0
199.77943	0
199.79312	0
199.80681	0
199.82048	0
199.83417	0
199.84785	0
199.86153	0
199.87521	0
199.8889	0
199.90259	0
199.91626	0
199.92995	0
199.94363	0
199.95732	0
199.97101	0
199.9847	0
199.99838	0
200.01207	0
200.02576	0
200.03944	0
200.05313	0
200.06682	0
200.08052	0
200.09421	0
200.10789	0
200.12158	0
200.13528	0
200.14897	0
200.16266	0
200.17636	0
200.19005	0
200.20374	0
200.21744	0
200.23112	0
200.24483	0
200.25851	0
200.27222	0
200.2859	0
200.29961	0
200.31331	0
200.327	0
200.3407	-78.7976
200.3544	205.521
200.3681	239.421
200.38179	189.5
200.39549	54.1943
200.40919	-11.3157
200.4229	82.6846
200.4366	241.412
200.4503	191.333
200.464	-90.0752
200.47771	14.7635
200.49141	74.0259
200.50511	100.604
200.51881	121.913
200.53252	201.965
200.54622	30.5269
200.55992	210.848
200.57362	-76.2645
200.58733	205.957
200.60104	214.838
200.61475	119.751
200.62845	143.331
200.64217	403.282
200.65587	194.17
200.66957	-91.645
200.68329	130.117
200.69699	328.553
200.71071	124.475
200.72441	365.401
200.73813	300.725
200.75183	348.277
200.76555	733.241
200.77925	696.804
200.79297	613.739
200.80669	762.678
200.82039	667.692
200.83411	331.999
200.84782	79.6626
200.86154	499.677
200.87524	447.409
200.88896	413.413
200.90268	146.196
200.9164	396.134
200.93011	434.951
200.94383	450.583
200.95755	351.591
200.97127	254.687
200.98499	286.909
200.9987	272.175
201.01242	590.891
201.02614	779.926
201.03986	650.951
201.05357	673.155
201.06731	333.141
201.08102	350.872
201.09474	225.461
201.10846	178.269
201.12219	285.929
201.13591	454.688
201.14963	479.005
201.16336	287.908
201.17708	452.641
201.19081	193.873
201.20453	-33.1026
201.21826	265.523
201.23198	367.598
201.24571	558.995
201.25943	445.578
201.27316	229.932
201.2869	93.7203
201.30061	-230.383
201.31435	-62.5082
201.32808	-131.759
201.34181	-71.7137
201.35553	-261.755
201.36926	-179.752
201.383	-4.63684
201.39673	529.461
201.41046	47.9327
201.42419	214.34
201.43793	274.676
201.45166	114.726
201.46539	70.7721
201.47913	384.23
201.49286	210.425
201.50659	230.857
201.52032	-174.211
201.53406	-64.1509
201.54781	-131.214
201.56154	-114.953
201.57527	177.769
201.589	307.183
201.60275	102.415
201.61649	245.543
201.63022	300.324
201.64397	364.3
201.6577	361.069
201.67145	241.125
201.68518	243.689
201.69893	319.485
201.71266	309.926
201.72641	474.948
201.74014	322.048
201.75389	158.051
201.76764	103.641
201.78137	249.36
201.79512	-142.143
201.80887	-158.272
201.82262	238.437
201.83636	258.594
201.8501	146.164
201.86385	217.386
201.87759	545.639
201.89134	228.649
201.90509	121.523
201.91884	49.3637
201.93259	-109.216
201.94633	-34.4809
201.96008	-148.547
201.97383	-28.9209
201.98758	232.953
202.00134	436.669
202.01509	410.51
202.02884	206.552
202.04259	-305.951
202.05634	-262.058
202.0701	235.567
202.08385	239.774
202.0976	182.966
202.11136	-40.8338
202.12511	161.521
202.13887	-162.699
202.15262	-121.54
202.16638	90.8371
202.18013	-122.599
202.19389	219.209
202.20764	-223.735
202.22141	538.58
202.23517	522.566
202.24892	-58.0813
202.26268	119.503
202.27644	311.332
202.29021	376.461
202.30396	192.522
202.31772	152.008
202.33148	134.113
202.34525	130.959
202.35901	378.405
202.37277	399.044
202.38654	277.943
202.4003	17.415
202.41406	241.173
202.42783	261.016
202.44159	345.015
202.45535	469.239
202.46912	152.715
202.48288	772.837
202.49666	237.537
202.51042	726.04
202.52419	980.499
202.53795	710.019
202.55173	584.962
202.56549	596.156
202.57925	593.293
202.59303	360.059
202.6068	371.41
202.62057	295.647
202.63434	446.456
202.64812	334.145
202.66188	-81.7105
202.67566	193.961
202.68942	193.479
202.7032	154.692
202.71698	336.697
202.73076	189.475
202.74452	46.7334
202.7583	175.211
202.77208	204.951
202.78586	-9.00646
202.79962	12.305
202.8134	114.769
202.82718	404.728
202.84096	809.241
202.85474	637.293
202.86852	1233.76
202.88229	1202.74
202.89607	784.673
202.90985	869.994
202.92363	-28.3011
202.93742	144.968
202.9512	321.21
202.96498	527.93
202.97876	798.173
202.99254	738.096
203.00633	921.419
203.02011	1251.89
203.03389	1144.86
203.04768	313.664
203.06146	234.755
203.07526	548.323
203.08904	372.682
203.10283	420.91
203.11661	473.863
203.1304	448.25
203.14418	436.59
203.15797	269.594
203.17177	286.049
203.18555	357.686
203.19934	94.9737
203.21313	313.217
203.22691	591.135
203.24071	102.978
203.2545	221.545
203.2683	-139.003
203.28209	-10.3221
203.29588	381.197
203.30968	393.507
203.32347	391.064
203.33727	626.228
203.35106	731.9
203.36485	311.815
